10.4149
10.0467
10.7734
12.4179
12.3858
12.6013
14.8412
14.3104
13.2794
12.8688
13.4335
13.5098
14.0393
13.6142
13.4868
13.0016
13.0558
14.8211
12.6558
13.1709
13.5061
13.2789
14.2212
14.5104
12.627
13.4495
12.6392
12.6397
13.0479
13.3934
13.6908
13.3626
12.6988
13.1075
13.2632
13.8089
13.297
12.6324
13.0889
13.7808
12.8471
12.8016
14.0083
14.3211
12.7799
13.9437
13.1254
13.9689
12.6729
13.2978
13.3474
14.6714
14.3811
14.9112
13.8472
14.3122
13.7401
14.9466
15.557
15.2657
15.4229
15.1771
15.2484
14.9651
12.79
14.1713
12.7818
13.1733
12.9326
17.0126
15.6692
13.0787
13.2823
14.5197
14.1362
14.9469
15.2497
15.067
14.7707
16.3133
15.4073
14.6014
15.0386
15.6343
15.8978
15.4493
15.4983
15.8988
16.217
16.3613
16.5166
16.8377
16.6466
18.9276
16.9494
16.372
16.4133
16.5588
17.6811
17.1007
17.6268
17.0647
17.2793
17.2851
17.2769
17.7058
16.9606
16.899
16.4621
17.2385
17.1153
17.4909
17.1061
17.3748
17.2254
16.7992
17.2839
17.5907
16.543
17.5509
17.0307
17.8319
16.754
17.0176
17.5736
17.5003
16.9561
16.397
16.9167
17.1678
16.9842
16.4297
16.6183
17.0679
16.9139
17.1535
17.6689
16.504
16.7825
16.5829
16.8733
17.2338
16.8466
17.5592
17.2588
17.3121
17.5176
16.6257
18.3379
17.0694
16.6844
17.0153
16.9188
16.9008
16.624
17.6672
16.7425
16.3723
17.0568
16.5305
17.9331
16.4251
16.8264
16.6603
17.544
16.7542
18.4058
17.8363
16.8568
17.535
16.7404
16.8557
16.4511
17.5877
16.9735
16.4824
17.5132
17.276
17.2039
16.613
16.8204
16.5643
16.5097
16.9882
16.4566
16.8449
17.8448
17.5664
16.7912
16.5924
17.0287
16.7895
17.3324
16.574
16.7035
16.439
17.6249
17.9744
17.7507
17.2282
17.1405
17.0309
16.8798
19.0545
18.0957
16.669
16.5542
17.0971
16.5898
18.7482
17.4457
16.5651
19.3331
19.0131
16.4091
16.5705
17.3981
18.4724
16.644
17.5004
16.5374
18.3813
16.8249
16.4978
17.7378
17.5903
17.5673
17.5358
17.2322
18.4012
17.226
16.5743
17.3273
17.0203
17.18
18.115
17.4009
17.6467
18.2757
16.731
16.9431
17.9919
16.5742
16.4741
18.6027
17.1163
17.6374
17.2065
17.3792
17.9492
18.7008
18.0462
20.8184
20.1107
22.4147
21.4499
21.4132
22.5788
21.0483
21.804
22.6972
21.1613
22.7569
22.9283
22.9345
